create_time|ip_location|user_id|nickname|content|isSpammer
1697648021|云南|7836681200|MOMO尚尚|这姑娘好好读书，或许会有一番作为，可惜了这泼天的知名度了……|0
1697646910|安徽|6569054265|錒鯤|面目狰狞|0
1697642922|浙江|2585750332|左岸岛客人|燕雀安知鸿鹄之志|0
1697642834|上海|2694700311|疯疯猪男爵|How dare you|0
1697640551|广东|5541085548|陈旭辉64907|就一大搞笑|0
1697640188|山东|6876321944|开心笑笑199810|这是负责唱双簧的玩偶|0
1697639956|云南|1407349605|喝醉了都想揍小八嘎的大哥|兰胸突出。别的都TM扯淡，它懂TM屁|0
1697639133|内蒙古|6096008236|浩渤的温馨港湾|韩国也使用筷子|0
1697638771|陕西|1843370391|千江月0215|长了一张缺乏智商的脸|0
1697637298|上海|1306066671|安娜堡的夏威夷|how dare u|0
1697637281|四川|5227601900|红花怒山河|右边那个警察干嘛吐舌头？难道尝过环保女孩的滋味觉得令人作呕？|1
1697637250|北京|1714251723|Oot没事儿人儿|利益集团的宠物|0
1697637196|山东|1867159233|sdnn4587|它吃甚么吃的这么胖  不环保|0
1697637000|吉林|5537047538|十方老某|我艹，这孩子长这么大啦？瞅那俩奶子，到适配口儿了。|1
1697636961|广东|2485427995|海王花边鳍|带货了吗？|0
1697635823|河北|1488710367|狐狸的脚印|我对西方人的演技向来钦佩|0
1697635132|湖南|7750004049|湘微笑9|//@超级疯狂的兔头:结局不会有好下场 //@吾得之幸18721:其实她就是一个西方专门制造的，充当传声筒的人形怪胎，“人模机器人”罢了， //@布莱恩-劳德鲁普:西方意识形态哺育的畸形人|0
1697634808|中国香港|5514857541|心藍深藍12|钱到位，核污水可以当矿泉水宣传|0
1697634646|山东|1464077073|gumogumo|他也知道流量密码|0
1697634596|辽宁|2772347417|我-土八路|她如果不吃不喝不穿衣住房不使用现代社会物品，光脚行走在她要去的任何地方，那就真的环保了………|0
1697633306|江苏|7527540176|瀛洲D侠|出来卖专供八十岁以上男士|1
1697632907|江西|1338504312|南浦云西山雨|日本排核污水怎么没见她？|0
1697632889|广东|7855526756|十字架的哥斯拉|西方工具人抓不得|0
1697632851|上海|6185064073|消失的子弹壳|以环保为噱头的畸形网红而已！|1
1697632379|新疆|7035791325|疯得有样|他不过就是西方极端环保主义的代言人而已，|0
1697632124|广东|7698540710|章之兼|就一吉祥物！|0
1697631796|内蒙古|5256843723|CanMouZhang74789|提线木偶！|0
1711188485|河北|6450743908|卡布叻1珊瑚海|因为生活值得，所以频繁记录|0
1697631230|内蒙古|6353478158|eagle5785|思想发育不良的网红而已|0
1711188480|河北|6450743908|卡布叻1珊瑚海|不断地奋斗，方能走上成功之路|0
1697630778|贵州|5968819908|影风狐|震惊！“环保”少女在短时间里变成“环保”大妈。这是五官的扭曲，还是颜值的沦丧。|0
1711188420|湖北|6435142792|青衫烟雨浓|高峰只对攀登它而不是仰望它的人来说才有真正好处|0
1697630296|广东|7745604905|newuser199807|你怀疑她不懂核污染专业知识？  她显然不懂啊|0
1711188418|湖北|6435142792|青衫烟雨浓|现在，拥有新的心跳。正能量，励志，坚持。怕别人瞧不起，就要先改变自己，否则，踩在脚下的人永远是你。|0
1697629515|宁夏|3882836350|AB-瓶子|已经长得这么结实了|0
1711188399|新疆|5337258358|小沫很帅彡|你婚纱及地，我短裙相陪|0
1697628990|四川|5221447582|猫媛小剧场|她是个演员|0
1711188396|新疆|5337258358|小沫很帅彡|原来相互惦记的两个人真的会错过|0
1697628876|北京|2269897487|巴普瑞|看眼神 病的不轻|0
1711188380|广东|6764020803|触碰过银河|无人问津的港口总是开满鲜花??|0
1697628827|上海|2804613877|兴国--大事|什么环保少女，其实就是一个牵线木偶。|0
1711188377|广东|6764020803|触碰过银河|种自己的花，爱自己的宇宙??|0
1697628598|河北|7203684057|135A大姐|是资本利益集团的|0
1711187387|西藏|2715239797|每日往事|种自己的花，爱自己的宇宙??|0
1697628515|广东|6038032950|花季一叔|核污水抹脏了的脸，再逮捕多几次也洗不干净|0
1711187382|西藏|2715239797|每日往事|每一段遇见的时光，就是好时光——匪我思存|0
1697628417|广东|2011968775|飞豹阿里|侏儒|0
1711186968|福建|2626632053|准精彩|好友友支持博主支持你|0
1697628120|广西|3084739743|管仲归来|社保资金交给外资管理复合国家安全吗？|0
1711186658|广东|2145258394|苏婠夕|我看你平时大大咧咧的，怎么喜欢我却不好意思说 |0
1697628092|浙江|7392005297|风吹来的兔哥|环保大妈吧|0
1711186655|广东|2145258394|苏婠夕|暴躁来源于本性，温柔来自于教养别让生活耗尽了你的耐心和向往，你还有诗和远方，排骨和汤，烤肉和馕，虾和蟹黄，火锅和麻辣烫，烤鸭和涮肥羊，咖啡和焦糖，饼干和牛奶棒，炸鸡和大酱汤，榴莲酥和虾饺皇，杏仁豆腐和棒棒糖，椒麻鸡和辣鸭肠|0
1697628091|河北|7385398314|劳尔的戒指1985|改个国籍将来接冯德莱恩的班吧。连着几代优秀的女性政客主政欧盟，欧洲的分崩离析就不远了。|0
1711186654|美国|1190099801|娱圈九叔|你摸摸我的衣服，看看是不是做你女朋友的料子|0
1697627794|甘肃|2134510405|小范--F|how dare you？|0
1711186647|美国|1190099801|娱圈九叔|无人问津的港口总是开满鲜花??|0
1697627350|山西|5739160549|孤身骑车人046400|环保巫婆！|0
1711186105|江苏|7760297189|霖霖雨夜|知足且上进，温柔且坚定。|0
1697627288|福建|3294993811|买合圈大好|她反对西方资本主义国家，我们还是要支持她的。|0
1711186102|江苏|7760297189|霖霖雨夜|山脚的野草一年又一年 我想陪你的 不止南方的冬天|0
1697627201|浙江|7289408792|来挑花眼|她是个专业精神病人|0
1711186013|吉林|7859868875|清风明月925927|表面不慌，内心DuangDuang|0
1697627098|浙江|1237759000|陈灏之|这位少女毒瘾上来了吧|1
1711186009|吉林|7859868875|清风明月925927|??出发，永远是最有意义的事情|0
1697626583|美国|3214746364|Z-麦克斯|环保都见鬼去。|1
1711185880|吉林|7499826138|娱庭梦尘缘|?第一次见你，就想跟你有交集|0
1697626477|海南|7456688926|风回露转改明智|图1 脖子上那么多皱褶，初看是一位大妈|0
1711204299|陕西|5852611140|好友18位|抗议了那么久 有卵用|1
1711204427|江西|5368157656|渐渐渐入佳境-|。。无语了，现在我就享福吧不管以后了，反正都要嘎了|0
1711204457|江苏|6499210834|滨州刘鸿瑞|不是预测报道污染环境时间而是告诉国人如何才能防患，抵御入侵后怎样生活更安全，这才是专家职责所在|0
1711204413|上海|7846545337|暴力之小怪兽|日本排放核污水就是为了掩盖他们在海底的核实验室|0
1711204651|湖北|5715398491|易烊千玺的老太太|小日本，你们能不能自己一个星球啊|0
1711204414|四川|7275905107|yang_5666|可以打不？  真的太软弱了|0
1711204619|福建|3886949634|1206剑侠情|人类毒瘤 应当铲除|1
1711204562|广东|6116501035|精神状态很良好的人类-|心累，小日子排放都不阻止，现在看到这样的新闻已经呵呵了|0
1711204389|河南|6003573211|杨乐个多|日的，小日子灭我们的心始终都有？|0
1711204553|广东|5302940745|望天树旁的彼岸花|又打仗又倒核废水的，又卷，房价又贵，年轻人又不愿意生，呵呵|0
1711217792|上海|1756340415|眉眼弯弯呀笑意盈盈|就这样，还大批人去日本旅游，真没骨气|0
1711206656|辽宁|6358028846|文学音乐运动之友|本该全球声讨的自杀性行为沦落到如今的全球漠视，美国功不可没… … 随着海洋被彻底核化，极端自私且自以为聪明的地球人将最终迎来灭绝????|0
1711205861|浙江|5053233756|有毅思阿|抗议了了这么久，毫无卵用|1
1711207820|内蒙古|7551843075|艾钟灵|研究这有卵用|0
1711206184|江苏|6455135035|书者衡式之|他妈的，我要去打他们，一起的举手，超他妈！|1
1711205263|四川|7737429301|Y_泫句号|这种国家咋还能生活下去|0
1711204448|山东|6277743382|睡觉比较晚|覆盖我国全部海域|0
1711210267|广东|7787404295|夏雪Joey|专家们，请问现在告知核废水到达时间又有何用？？？不是应该向广大人民群众告知核废水到达后如何预防才是重点吗？？？|0
1711208093|上海|1657816697|蕓媏雪玥_Raichy|它们放核污染水前就应该打死它们，现在做什么有什么用|0
1711204572|江苏|5983972609|哇哦滕科长|说了也没用也阻止不了赶紧毁灭吧|0
1711980879|北京|2195623177|股海战神|已经不吃海鲜了|0
1711981103|北京|7550128623|千秋家国梦绕31|天知道|0
1711979402|河北|7887008267|用户7887008267|核污染处理概念|0
1711979987|天津|2120067717|fly-tiger|今天到了|0
1711980192|上海|2249315780|喵喵胶原蛋白|一年吧|0
1711980332|上海|6991786650|用户6991786650|咋天刚到|0
1711988429|浙江|2422380865|李时为V|就在明天|0
1711982218|福建|1355182422|香水粉百合lily|到了|0
1711983168|上海|7802246545|收拾行囊重新上路|买盐啊|0
1711979460|新疆|2702370590|平平安安宝贝麻麻|4月份|0
1711979336|河南|1668671372|豌豆兔小静静儿|这个月|0
1711991145|广西|7875668099|江边钓鱼仔3|听天由命|0
1711980378|河南|7876143012|不二-521|月底|0
1711979414|浙江|1778297874|走近宁波|今天|0
1711979392|上海|1720612165|澳洲肉眼牛排|本月|0
1711979518|天津|1077522604|李之佑|快了|0
1711979608|四川|6435171475|用户6435171475|到了|0
1697626290|广东|5784791626|百年澍木|她是懂流量的|0
1697626236|广东|2291052020|free松|How dare you!|0
1697625884|江苏|6662849081|阳擎阳|所以他是伪环保|0
1697625582|北京|1860109157|掰腿的熊|越来越像只野猪|1
1697625298|天津|7350010479|老忘昵称|衣服文字表明职业|0
1697625033|广东|2815422542|鼍江-MoJieRong|选择式环保，纯粹是国际笑话。|0
1697625027|山东|5605299883|拜仁小超|这是个什么玩意|0
1697624838|山东|3493491264|我的家园0309|精神病患者！|0
1697624118|湖南|7742464365|Hy20221982|孩子本来是天真和单纯的，三观尚未成形，对世界的认识原本肤浅，加之她所处的意识形态环境，注定她的言论不成熟。如果沦为提线木偶话，难免言不由衷、口是心非。多点理解吧|0
1697624061|山西|1450929264|西游那个记啊|这货就是个演员|0
1697623787|重庆|7871040310|Hhy星光灿烂|来这里试试|0
1697623683|北京|7571011572|东坡战略研究所|这又是一个白左和双标的可怜人。司马南老师点评的很温和但又很犀利，直中要害。|0
1697623560|江苏|1731156411|夕阳思君|好大哟|0
1697623429|北京|1164210555|liangwen|西方政府的一个工具人而已|0
1697623274|福建|1918511084|lyzwq|不过是个人偶|0
1697623271|福建|2218944650|唐史秘书处司马缸|长相就畸形|1
1697623241|四川|6774979537|青青雨雪|我看他穿的羽绒服就不环保。|0
1697623149|上海|1560811012|上海亨公电线电缆有限公司|啥国家人？|0
1697623107|北京|1772058184|所爱郁金香|她怎么就不能多读点书呢？|0
1711205979|陕西|6854157167|言魔申GOUHUNSHI197709|让日本变成磁爆区永远飘在深海区出不来|1
1711204839|陕西|7747458002|旬草ing|小日本我真谢谢他|0
1711206397|贵州|5690641161|咕噜葫芦吖|抗议一点屁用都没有，只会嘴上抗议，别人都不吃你这套|0
1711205833|陕西|6854157167|言魔申GOUHUNSHI197709|正好江南日本人多跑到中国依旧逃不掉核污染水|0
1711212716|上海|5129097215|hbb7777777|江苏南通启东吕四海鲜已检测出超标，海鲜生意一落千丈，都在改行。|0
1711210813|广东|2955102765|正能量-乐歌|日本鬼子害人害己|0
1711206261|山东|1698820941|霜华冷_|美日真的是地球之癌啊|1
1711206814|福建|5446811178|牛二只|我知道为啥最近国家开发新疆了|0
1711204664|江苏|2165909501|逸凡绝城|培养未来肿瘤病人。|0
1711215104|重庆|3773646151|kunmingalong|海鲜吃不得了|0
1711206294|陕西|5459096418|劭元元|打不起来就不要让咱老百姓知道这事了，免得人心惶惶|0
1711206039|广东|6795239443|恨骗子111|研究了这么多年怎么阻止不了呢。天天就是口水仗|0
1711205628|浙江|5395016784|baob_39433|好的，日本今天我得好好恨一下，太坏了|0
1711211959|四川|1844916931|平淡是真wzj|除了打沉别无他法|0
1711209123|河北|6268338316|白玉兰格格|好吧|0
1711208214|广西|6087450821|森林迷雾-|??|0
1711207620|山西|6427206651|所向披靡55147|封锁所有的日本出口产品|0
1711206710|山东|3924206241|shiyi11_-|中俄朝三国就应该把日本国灭了。|0
1711205088|河南|6156472258|你略什么略|尼玛|0
1711234490|江苏|6153315200|时光大好Grace|为什么他能这么嚣张|0
1697622977|北京|1011014880|轻度话痨|她的嘴就是污染源|0
1697622823|江苏|1160154874|精进优悦|西方政意识形态的变态畸形儿！|1
1697622789|浙江|3109778185|小粉红HR1号|现在应该是环保大妈了吧？|0
1697622722|湖南|3764032270|lbqun2013_335|，毫无少女感|0
1697622580|浙江|7291685749|QDHH69|这货就是等着拍照|0
1697622230|广东|2459634241|已顺利到达|西方培养的搞屎棍。|1
1697622040|上海|5440132685|师妹爱上我|都是在走秀，看个笑话而已|0
1697622020|重庆|2575150167|zxyh陈|作秀。|0
1697621981|广东|5730065032|纯真的匣子|这孩子长的老成了点|0
1697621617|辽宁|1744619363|qqceo_689_544|欧洲有几成民众知道小八嘎核污水排海|1
1697621442|江苏|1223330587|独向西风|无利不起早，不管她去哪儿，都不是免费的|0
1697621378|福建|1854157232|政和人通|一只白皮“环保”又鸟落网了|0
1697621226|广东|1400022895|Luis17|它就是个网红|0
1697620993|湖南|7828033827|平乱之弧|耗歹友|0
1697620855|陕西|2974373237|ZH建栋|这个女孩以后回首往事的时候，会不会为自己年轻时的荒唐和愚蠢懊悔？|0
1697620840|四川|1401798204|将-族|不要女孩女孩的，这货早就不是孩了！|0
1697620715|陕西|6202688138|糊涂先生123666|自己长得都不环保??，还谈什么环保??|0
1697620675|山西|7772126119|一guai后生|赚流量而已|0
1697620596|广东|7031863446|萤火虫之光201008|为了维持她的出场费不下跌，她是需要搞一些吸粉的举动|0
